Permission,OWNER,ADMIN,STAFF,OPS_ADMIN,OPS_AGENT
store.update,✅,✅,❌,❌,❌
store.design,✅,✅,❌,❌,❌
store.settings,✅,❌,❌,❌,❌
staff.invite,✅,✅,❌,❌,❌
staff.manage,✅,✅,❌,❌,❌
products.view,✅,✅,✅,✅,✅
products.create,✅,✅,❌,❌,❌
products.update,✅,✅,❌,❌,❌
products.delete,✅,✅,❌,❌,❌
inventory.manage,✅,✅,✅,❌,❌
orders.view,✅,✅,✅,✅,✅
orders.manage,✅,✅,✅,❌,❌
orders.cancel,✅,✅,❌,❌,❌
delivery.manage,✅,✅,✅,❌,❌
refund.request,✅,✅,✅,❌,❌
refund.approve,✅,✅,❌,✅,❌
finance.view,✅,✅,❌,✅,❌
finance.payout,✅,❌,❌,❌,❌
finance.settings,✅,❌,❌,❌,❌
customers.view,✅,✅,✅,✅,✅
customers.manage,✅,✅,❌,❌,❌
marketplace.manage,✅,✅,❌,❌,❌
marketplace.promote,✅,✅,❌,❌,❌
wa.settings,✅,✅,❌,❌,❌
wa.kb.edit,✅,✅,✅,❌,❌
ops.view,❌,❌,❌,✅,✅
ops.manage,❌,❌,❌,✅,❌
ops.dispute,❌,❌,❌,✅,✅
